dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
train,background_other__esc50__fold_1__1-51805-A-33__0159.wav,background_other,esc50_diverse,ESC-50,fold_1,51805-A,1-51805-A-33.wav,door_wood_creaks
train,background_other__esc50__fold_2__2-134915-A-30__0160.wav,background_other,esc50_diverse,ESC-50,fold_2,134915-A,2-134915-A-30.wav,door_wood_knock
train,background_other__esc50__fold_3__3-133977-A-29__0161.wav,background_other,esc50_diverse,ESC-50,fold_3,133977-A,3-133977-A-29.wav,drinking_sipping
train,background_other__esc50__fold_2__2-107228-B-44__0162.wav,background_other,esc50_diverse,ESC-50,fold_2,107228-B,2-107228-B-44.wav,engine
train,background_other__esc50__fold_3__3-119120-E-48__0163.wav,background_other,esc50_diverse,ESC-50,fold_3,119120-E,3-119120-E-48.wav,fireworks
train,background_other__esc50__fold_1__1-155858-E-25__0164.wav,background_other,esc50_diverse,ESC-50,fold_1,155858-E,1-155858-E-25.wav,footsteps
train,background_other__esc50__fold_3__3-71964-B-4__0165.wav,background_other,esc50_diverse,ESC-50,fold_3,71964-B,3-71964-B-4.wav,frog
train,background_other__esc50__fold_2__2-173607-A-39__0166.wav,background_other,esc50_diverse,ESC-50,fold_2,173607-A,2-173607-A-39.wav,glass_breaking
train,background_other__esc50__fold_1__1-23706-A-49__0167.wav,background_other,esc50_diverse,ESC-50,fold_1,23706-A,1-23706-A-49.wav,hand_saw
train,background_other__esc50__fold_1__1-172649-B-40__0168.wav,background_other,esc50_diverse,ESC-50,fold_1,172649-B,1-172649-B-40.wav,helicopter
train,background_other__esc50__fold_1__1-71030-A-6__0169.wav,background_other,esc50_diverse,ESC-50,fold_1,71030-A,1-71030-A-6.wav,hen
train,background_other__esc50__fold_1__1-7973-A-7__0170.wav,background_other,esc50_diverse,ESC-50,fold_1,7973-A,1-7973-A-7.wav,insects
train,background_other__esc50__fold_1__1-79711-A-32__0171.wav,background_other,esc50_diverse,ESC-50,fold_1,79711-A,1-79711-A-32.wav,keyboard_typing
train,background_other__esc50__fold_2__2-109759-B-26__0172.wav,background_other,esc50_diverse,ESC-50,fold_2,109759-B,2-109759-B-26.wav,laughing
train,background_other__esc50__fold_3__3-158056-B-31__0173.wav,background_other,esc50_diverse,ESC-50,fold_3,158056-B,3-158056-B-31.wav,mouse_click
train,background_other__esc50__fold_3__3-233151-A-2__0174.wav,background_other,esc50_diverse,ESC-50,fold_3,233151-A,3-233151-A-2.wav,pig
train,background_other__esc50__fold_3__3-149448-A-17__0175.wav,background_other,esc50_diverse,ESC-50,fold_3,149448-A,3-149448-A-17.wav,pouring_water
train,background_other__esc50__fold_3__3-132852-A-10__0176.wav,background_other,esc50_diverse,ESC-50,fold_3,132852-A,3-132852-A-10.wav,rain
train,background_other__esc50__fold_3__3-154957-A-1__0177.wav,background_other,esc50_diverse,ESC-50,fold_3,154957-A,3-154957-A-1.wav,rooster
train,background_other__esc50__fold_3__3-164120-A-11__0178.wav,background_other,esc50_diverse,ESC-50,fold_3,164120-A,3-164120-A-11.wav,sea_waves
train,background_other__esc50__fold_3__3-197408-C-8__0179.wav,background_other,esc50_diverse,ESC-50,fold_3,197408-C,3-197408-C-8.wav,sheep
train,background_other__esc50__fold_1__1-31748-A-21__0180.wav,background_other,esc50_diverse,ESC-50,fold_1,31748-A,1-31748-A-21.wav,sneezing
train,background_other__esc50__fold_1__1-39937-A-28__0181.wav,background_other,esc50_diverse,ESC-50,fold_1,39937-A,1-39937-A-28.wav,snoring
train,background_other__esc50__fold_1__1-53670-A-18__0182.wav,background_other,esc50_diverse,ESC-50,fold_1,53670-A,1-53670-A-18.wav,toilet_flush
train,background_other__esc50__fold_3__3-136451-A-45__0183.wav,background_other,esc50_diverse,ESC-50,fold_3,136451-A,3-136451-A-45.wav,train
train,background_other__esc50__fold_2__2-122820-B-36__0184.wav,background_other,esc50_diverse,ESC-50,fold_2,122820-B,2-122820-B-36.wav,vacuum_cleaner
train,background_other__esc50__fold_3__3-135469-A-35__0185.wav,background_other,esc50_diverse,ESC-50,fold_3,135469-A,3-135469-A-35.wav,washing_machine
train,background_other__esc50__fold_1__1-16746-A-15__0186.wav,background_other,esc50_diverse,ESC-50,fold_1,16746-A,1-16746-A-15.wav,water_drops
train,background_other__esc50__fold_3__3-134699-C-16__0187.wav,background_other,esc50_diverse,ESC-50,fold_3,134699-C,3-134699-C-16.wav,wind
train,background_other__esc50__fold_2__2-78781-A-47__0188.wav,background_other,esc50_diverse,ESC-50,fold_2,78781-A,2-78781-A-47.wav,airplane
train,background_other__esc50__fold_2__2-66205-A-23__0189.wav,background_other,esc50_diverse,ESC-50,fold_2,66205-A,2-66205-A-23.wav,breathing
train,background_other__esc50__fold_3__3-118069-A-27__0190.wav,background_other,esc50_diverse,ESC-50,fold_3,118069-A,3-118069-A-27.wav,brushing_teeth
train,background_other__esc50__fold_3__3-148932-A-34__0191.wav,background_other,esc50_diverse,ESC-50,fold_3,148932-A,3-148932-A-34.wav,can_opening
train,background_other__fsd50k__train__speech__100966__0000.wav,background_other,fsd50k_speech,FSD50K,train,100966,100966.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__108875__0001.wav,background_other,fsd50k_speech,FSD50K,train,108875,108875.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__349317__0002.wav,background_other,fsd50k_speech,FSD50K,train,349317,349317.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__93872__0003.wav,background_other,fsd50k_speech,FSD50K,train,93872,93872.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__256779__0004.wav,background_other,fsd50k_speech,FSD50K,train,256779,256779.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__76648__0005.wav,background_other,fsd50k_speech,FSD50K,train,76648,76648.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__76621__0006.wav,background_other,fsd50k_speech,FSD50K,train,76621,76621.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__377264__0007.wav,background_other,fsd50k_speech,FSD50K,train,377264,377264.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__139046__0008.wav,background_other,fsd50k_speech,FSD50K,train,139046,139046.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__18286__0009.wav,background_other,fsd50k_speech,FSD50K,train,18286,18286.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__96543__0010.wav,background_other,fsd50k_speech,FSD50K,train,96543,96543.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236454__0011.wav,background_other,fsd50k_speech,FSD50K,train,236454,236454.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__236556__0012.wav,background_other,fsd50k_speech,FSD50K,train,236556,236556.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__113238__0013.wav,background_other,fsd50k_speech,FSD50K,train,113238,113238.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__248047__0014.wav,background_other,fsd50k_speech,FSD50K,train,248047,248047.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__256337__0015.wav,background_other,fsd50k_speech,FSD50K,train,256337,256337.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__93375__0016.wav,background_other,fsd50k_speech,FSD50K,train,93375,93375.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__34420__0017.wav,background_other,fsd50k_speech,FSD50K,train,34420,34420.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__236382__0018.wav,background_other,fsd50k_speech,FSD50K,train,236382,236382.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__30597__0019.wav,background_other,fsd50k_speech,FSD50K,train,30597,30597.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__92953__0020.wav,background_other,fsd50k_speech,FSD50K,train,92953,92953.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__76613__0021.wav,background_other,fsd50k_speech,FSD50K,train,76613,76613.wav,"Conversation,Speech,Human_voice"
train,background_other__fsd50k__train__speech__416694__0022.wav,background_other,fsd50k_speech,FSD50K,train,416694,416694.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__235048__0023.wav,background_other,fsd50k_speech,FSD50K,train,235048,235048.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__80651__0024.wav,background_other,fsd50k_speech,FSD50K,train,80651,80651.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__86402__0025.wav,background_other,fsd50k_speech,FSD50K,train,86402,86402.wav,"Female_speech_and_woman_speaking,Human_voice,Speech"
train,background_other__fsd50k__train__speech__92915__0026.wav,background_other,fsd50k_speech,FSD50K,train,92915,92915.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__316443__0027.wav,background_other,fsd50k_speech,FSD50K,train,316443,316443.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__196865__0028.wav,background_other,fsd50k_speech,FSD50K,train,196865,196865.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__165236__0029.wav,background_other,fsd50k_speech,FSD50K,train,165236,165236.wav,"Conversation,Speech,Human_voice"
train,background_other__fsd50k__train__speech__249722__0030.wav,background_other,fsd50k_speech,FSD50K,train,249722,249722.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236660__0031.wav,background_other,fsd50k_speech,FSD50K,train,236660,236660.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__86451__0032.wav,background_other,fsd50k_speech,FSD50K,train,86451,86451.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236547__0033.wav,background_other,fsd50k_speech,FSD50K,train,236547,236547.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__120653__0034.wav,background_other,fsd50k_speech,FSD50K,train,120653,120653.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__77447__0035.wav,background_other,fsd50k_speech,FSD50K,train,77447,77447.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__109871__0036.wav,background_other,fsd50k_speech,FSD50K,train,109871,109871.wav,"Female_speech_and_woman_speaking,Human_voice,Speech"
train,background_other__fsd50k__train__speech__27970__0037.wav,background_other,fsd50k_speech,FSD50K,train,27970,27970.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__82710__0038.wav,background_other,fsd50k_speech,FSD50K,train,82710,82710.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__422909__0039.wav,background_other,fsd50k_speech,FSD50K,train,422909,422909.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__21137__0040.wav,background_other,fsd50k_speech,FSD50K,train,21137,21137.wav,"Conversation,Speech,Human_voice"
train,background_other__fsd50k__train__speech__86418__0041.wav,background_other,fsd50k_speech,FSD50K,train,86418,86418.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236455__0042.wav,background_other,fsd50k_speech,FSD50K,train,236455,236455.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__93364__0043.wav,background_other,fsd50k_speech,FSD50K,train,93364,93364.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__95680__0044.wav,background_other,fsd50k_speech,FSD50K,train,95680,95680.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__189358__0045.wav,background_other,fsd50k_speech,FSD50K,train,189358,189358.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236653__0046.wav,background_other,fsd50k_speech,FSD50K,train,236653,236653.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__433704__0047.wav,background_other,fsd50k_speech,FSD50K,train,433704,433704.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__351110__0048.wav,background_other,fsd50k_speech,FSD50K,train,351110,351110.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__67628__0049.wav,background_other,fsd50k_speech,FSD50K,train,67628,67628.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__274978__0050.wav,background_other,fsd50k_speech,FSD50K,train,274978,274978.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__139049__0051.wav,background_other,fsd50k_speech,FSD50K,train,139049,139049.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__31345__0052.wav,background_other,fsd50k_speech,FSD50K,train,31345,31345.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__63340__0053.wav,background_other,fsd50k_speech,FSD50K,train,63340,63340.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__130709__0054.wav,background_other,fsd50k_speech,FSD50K,train,130709,130709.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__122901__0055.wav,background_other,fsd50k_speech,FSD50K,train,122901,122901.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__195846__0056.wav,background_other,fsd50k_speech,FSD50K,train,195846,195846.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__242683__0057.wav,background_other,fsd50k_speech,FSD50K,train,242683,242683.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__235114__0058.wav,background_other,fsd50k_speech,FSD50K,train,235114,235114.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__426908__0059.wav,background_other,fsd50k_speech,FSD50K,train,426908,426908.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__130717__0060.wav,background_other,fsd50k_speech,FSD50K,train,130717,130717.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__137917__0061.wav,background_other,fsd50k_speech,FSD50K,train,137917,137917.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__63337__0062.wav,background_other,fsd50k_speech,FSD50K,train,63337,63337.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__120662__0063.wav,background_other,fsd50k_speech,FSD50K,train,120662,120662.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__426906__0064.wav,background_other,fsd50k_speech,FSD50K,train,426906,426906.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__31783__0065.wav,background_other,fsd50k_speech,FSD50K,train,31783,31783.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236428__0066.wav,background_other,fsd50k_speech,FSD50K,train,236428,236428.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__34318__0067.wav,background_other,fsd50k_speech,FSD50K,train,34318,34318.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__274872__0068.wav,background_other,fsd50k_speech,FSD50K,train,274872,274872.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__122903__0069.wav,background_other,fsd50k_speech,FSD50K,train,122903,122903.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__93868__0070.wav,background_other,fsd50k_speech,FSD50K,train,93868,93868.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236364__0071.wav,background_other,fsd50k_speech,FSD50K,train,236364,236364.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__256880__0072.wav,background_other,fsd50k_speech,FSD50K,train,256880,256880.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__25042__0073.wav,background_other,fsd50k_speech,FSD50K,train,25042,25042.wav,"Chatter,Human_group_actions"
train,background_other__fsd50k__train__speech__416655__0074.wav,background_other,fsd50k_speech,FSD50K,train,416655,416655.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__341347__0075.wav,background_other,fsd50k_speech,FSD50K,train,341347,341347.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__410467__0076.wav,background_other,fsd50k_speech,FSD50K,train,410467,410467.wav,"Squeak,Writing,Chatter,Cheering,Domestic_sounds_and_home_sounds,Human_group_actions"
train,background_other__fsd50k__train__speech__416701__0077.wav,background_other,fsd50k_speech,FSD50K,train,416701,416701.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__24373__0078.wav,background_other,fsd50k_speech,FSD50K,train,24373,24373.wav,"Chatter,Human_group_actions"
train,background_other__fsd50k__train__speech__194481__0079.wav,background_other,fsd50k_speech,FSD50K,train,194481,194481.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__music__146663__0000.wav,background_other,fsd50k_music,FSD50K,train,146663,146663.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__374161__0001.wav,background_other,fsd50k_music,FSD50K,train,374161,374161.wav,"Trumpet,Brass_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__382839__0002.wav,background_other,fsd50k_music,FSD50K,train,382839,382839.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__246940__0003.wav,background_other,fsd50k_music,FSD50K,train,246940,246940.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
