dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
train,background_other__fsd50k__train__speech__95679__0154.wav,background_other,fsd50k_speech,FSD50K,train,95679,95679.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__108894__0155.wav,background_other,fsd50k_speech,FSD50K,train,108894,108894.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__122912__0156.wav,background_other,fsd50k_speech,FSD50K,train,122912,122912.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__189376__0157.wav,background_other,fsd50k_speech,FSD50K,train,189376,189376.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__196844__0158.wav,background_other,fsd50k_speech,FSD50K,train,196844,196844.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__388383__0159.wav,background_other,fsd50k_speech,FSD50K,train,388383,388383.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__18288__0160.wav,background_other,fsd50k_speech,FSD50K,train,18288,18288.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__220818__0161.wav,background_other,fsd50k_speech,FSD50K,train,220818,220818.wav,"Screaming,Yell,Human_voice,Shout"
train,background_other__fsd50k__train__speech__219657__0162.wav,background_other,fsd50k_speech,FSD50K,train,219657,219657.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__233029__0163.wav,background_other,fsd50k_speech,FSD50K,train,233029,233029.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__30277__0164.wav,background_other,fsd50k_speech,FSD50K,train,30277,30277.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__124805__0165.wav,background_other,fsd50k_speech,FSD50K,train,124805,124805.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__256352__0166.wav,background_other,fsd50k_speech,FSD50K,train,256352,256352.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__80671__0167.wav,background_other,fsd50k_speech,FSD50K,train,80671,80671.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__49724__0168.wav,background_other,fsd50k_speech,FSD50K,train,49724,49724.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__254389__0169.wav,background_other,fsd50k_speech,FSD50K,train,254389,254389.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__189379__0170.wav,background_other,fsd50k_speech,FSD50K,train,189379,189379.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236464__0171.wav,background_other,fsd50k_speech,FSD50K,train,236464,236464.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__60521__0172.wav,background_other,fsd50k_speech,FSD50K,train,60521,60521.wav,"Shout,Human_voice"
train,background_other__fsd50k__train__speech__245604__0173.wav,background_other,fsd50k_speech,FSD50K,train,245604,245604.wav,"Yell,Shout,Human_voice"
train,background_other__fsd50k__train__speech__236418__0174.wav,background_other,fsd50k_speech,FSD50K,train,236418,236418.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__67647__0175.wav,background_other,fsd50k_speech,FSD50K,train,67647,67647.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__120671__0176.wav,background_other,fsd50k_speech,FSD50K,train,120671,120671.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__67655__0177.wav,background_other,fsd50k_speech,FSD50K,train,67655,67655.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__316170__0178.wav,background_other,fsd50k_speech,FSD50K,train,316170,316170.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__236609__0179.wav,background_other,fsd50k_speech,FSD50K,train,236609,236609.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__430179__0180.wav,background_other,fsd50k_speech,FSD50K,train,430179,430179.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__44198__0181.wav,background_other,fsd50k_speech,FSD50K,train,44198,44198.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__254337__0182.wav,background_other,fsd50k_speech,FSD50K,train,254337,254337.wav,"Yell,Shout,Human_voice"
train,background_other__fsd50k__train__speech__400748__0183.wav,background_other,fsd50k_speech,FSD50K,train,400748,400748.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__254416__0184.wav,background_other,fsd50k_speech,FSD50K,train,254416,254416.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__77423__0185.wav,background_other,fsd50k_speech,FSD50K,train,77423,77423.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236580__0186.wav,background_other,fsd50k_speech,FSD50K,train,236580,236580.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__400734__0187.wav,background_other,fsd50k_speech,FSD50K,train,400734,400734.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__122905__0188.wav,background_other,fsd50k_speech,FSD50K,train,122905,122905.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__353295__0189.wav,background_other,fsd50k_speech,FSD50K,train,353295,353295.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__168305__0190.wav,background_other,fsd50k_speech,FSD50K,train,168305,168305.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__196884__0191.wav,background_other,fsd50k_speech,FSD50K,train,196884,196884.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__music__146663__0000.wav,background_other,fsd50k_music,FSD50K,train,146663,146663.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__374161__0001.wav,background_other,fsd50k_music,FSD50K,train,374161,374161.wav,"Trumpet,Brass_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__382839__0002.wav,background_other,fsd50k_music,FSD50K,train,382839,382839.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__246940__0003.wav,background_other,fsd50k_music,FSD50K,train,246940,246940.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__372722__0004.wav,background_other,fsd50k_music,FSD50K,train,372722,372722.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__372699__0005.wav,background_other,fsd50k_music,FSD50K,train,372699,372699.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__7957__0006.wav,background_other,fsd50k_music,FSD50K,train,7957,7957.wav,"Drum_kit,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__275285__0007.wav,background_other,fsd50k_music,FSD50K,train,275285,275285.wav,"Musical_instrument,Music"
train,background_other__fsd50k__train__music__210696__0008.wav,background_other,fsd50k_music,FSD50K,train,210696,210696.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__247595__0009.wav,background_other,fsd50k_music,FSD50K,train,247595,247595.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__57408__0010.wav,background_other,fsd50k_music,FSD50K,train,57408,57408.wav,"Gong,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__210693__0011.wav,background_other,fsd50k_music,FSD50K,train,210693,210693.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__354250__0012.wav,background_other,fsd50k_music,FSD50K,train,354250,354250.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__23650__0013.wav,background_other,fsd50k_music,FSD50K,train,23650,23650.wav,"Tabla,Drum,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__357522__0014.wav,background_other,fsd50k_music,FSD50K,train,357522,357522.wav,"Trumpet,Brass_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__358141__0015.wav,background_other,fsd50k_music,FSD50K,train,358141,358141.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__12746__0016.wav,background_other,fsd50k_music,FSD50K,train,12746,12746.wav,"Piano,Keyboard_(musical),Musical_instrument,Music"
train,background_other__fsd50k__train__music__246823__0017.wav,background_other,fsd50k_music,FSD50K,train,246823,246823.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__15122__0018.wav,background_other,fsd50k_music,FSD50K,train,15122,15122.wav,"Keyboard_(musical),Musical_instrument,Music"
train,background_other__fsd50k__train__music__175470__0019.wav,background_other,fsd50k_music,FSD50K,train,175470,175470.wav,"Female_singing,Singing,Human_voice"
train,background_other__fsd50k__train__music__137502__0020.wav,background_other,fsd50k_music,FSD50K,train,137502,137502.wav,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__46702__0021.wav,background_other,fsd50k_music,FSD50K,train,46702,46702.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__354315__0022.wav,background_other,fsd50k_music,FSD50K,train,354315,354315.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__44969__0023.wav,background_other,fsd50k_music,FSD50K,train,44969,44969.wav,"Hi-hat,Cymbal,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__116359__0024.wav,background_other,fsd50k_music,FSD50K,train,116359,116359.wav,"Mallet_percussion,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__415452__0025.wav,background_other,fsd50k_music,FSD50K,train,415452,415452.wav,"Harp,Musical_instrument,Music"
train,background_other__fsd50k__train__music__195277__0026.wav,background_other,fsd50k_music,FSD50K,train,195277,195277.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__252511__0027.wav,background_other,fsd50k_music,FSD50K,train,252511,252511.wav,"Acoustic_guitar,Human_voice,Guitar,Plucked_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__48360__0028.wav,background_other,fsd50k_music,FSD50K,train,48360,48360.wav,"Guitar,Plucked_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__383570__0029.wav,background_other,fsd50k_music,FSD50K,train,383570,383570.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__182558__0030.wav,background_other,fsd50k_music,FSD50K,train,182558,182558.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__76627__0031.wav,background_other,fsd50k_music,FSD50K,train,76627,76627.wav,"Female_singing,Singing,Human_voice"
train,background_other__fsd50k__train__human_non_speech__142601__0000.wav,background_other,fsd50k_human_non_speech,FSD50K,train,142601,142601.wav,"Sneeze,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__88149__0001.wav,background_other,fsd50k_human_non_speech,FSD50K,train,88149,88149.wav,Fart
train,background_other__fsd50k__train__human_non_speech__88235__0002.wav,background_other,fsd50k_human_non_speech,FSD50K,train,88235,88235.wav,Fart
train,background_other__fsd50k__train__human_non_speech__195794__0003.wav,background_other,fsd50k_human_non_speech,FSD50K,train,195794,195794.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__124024__0004.wav,background_other,fsd50k_human_non_speech,FSD50K,train,124024,124024.wav,"Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__61032__0005.wav,background_other,fsd50k_human_non_speech,FSD50K,train,61032,61032.wav,"Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__377783__0006.wav,background_other,fsd50k_human_non_speech,FSD50K,train,377783,377783.wav,"Clapping,Hands"
train,background_other__fsd50k__train__human_non_speech__101153__0007.wav,background_other,fsd50k_human_non_speech,FSD50K,train,101153,101153.wav,Burping_and_eructation
train,background_other__fsd50k__train__human_non_speech__202606__0008.wav,background_other,fsd50k_human_non_speech,FSD50K,train,202606,202606.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__277547__0009.wav,background_other,fsd50k_human_non_speech,FSD50K,train,277547,277547.wav,"Chuckle_and_chortle,Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__119913__0010.wav,background_other,fsd50k_human_non_speech,FSD50K,train,119913,119913.wav,Walk_and_footsteps
train,background_other__fsd50k__train__human_non_speech__411070__0011.wav,background_other,fsd50k_human_non_speech,FSD50K,train,411070,411070.wav,Walk_and_footsteps
train,background_other__fsd50k__train__human_non_speech__235168__0012.wav,background_other,fsd50k_human_non_speech,FSD50K,train,235168,235168.wav,"Giggle,Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__325262__0013.wav,background_other,fsd50k_human_non_speech,FSD50K,train,325262,325262.wav,"Finger_snapping,Hands"
train,background_other__fsd50k__train__human_non_speech__100322__0014.wav,background_other,fsd50k_human_non_speech,FSD50K,train,100322,100322.wav,Fart
train,background_other__fsd50k__train__human_non_speech__194259__0015.wav,background_other,fsd50k_human_non_speech,FSD50K,train,194259,194259.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__100333__0016.wav,background_other,fsd50k_human_non_speech,FSD50K,train,100333,100333.wav,Fart
train,background_other__fsd50k__train__human_non_speech__435248__0017.wav,background_other,fsd50k_human_non_speech,FSD50K,train,435248,435248.wav,Fart
train,background_other__fsd50k__train__human_non_speech__119914__0018.wav,background_other,fsd50k_human_non_speech,FSD50K,train,119914,119914.wav,Walk_and_footsteps
train,background_other__fsd50k__train__human_non_speech__333623__0019.wav,background_other,fsd50k_human_non_speech,FSD50K,train,333623,333623.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__42842__0020.wav,background_other,fsd50k_human_non_speech,FSD50K,train,42842,42842.wav,"Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__243944__0021.wav,background_other,fsd50k_human_non_speech,FSD50K,train,243944,243944.wav,"Applause,Crowd,Cheering,Human_voice,Human_group_actions"
train,background_other__fsd50k__train__human_non_speech__58824__0022.wav,background_other,fsd50k_human_non_speech,FSD50K,train,58824,58824.wav,"Applause,Cheering,Human_group_actions"
train,background_other__fsd50k__train__human_non_speech__232472__0023.wav,background_other,fsd50k_human_non_speech,FSD50K,train,232472,232472.wav,"Gasp,Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__88687__0024.wav,background_other,fsd50k_human_non_speech,FSD50K,train,88687,88687.wav,"Finger_snapping,Hands"
