record_id,candidate_class,acoustic_family,source_dataset,source_partition,original_split,selection_role,source_id,filename,source_label,source_mid,label_count,raw_labels,source_title,source_uploader,license_url,audio_relative_path,audio_available,source_url,license_note
FSD50K-dev-369238-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,369238,369238.wav,Glass,/m/039jq,1,Glass,Broken glass stereo.wav,enelportaldebelenhayestrellas,http://creativecommons.org/licenses/by-nc/3.0/,FSD50K.dev_audio/369238.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-377046-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,377046,377046.wav,Glass,/m/039jq,1,Glass,Putting glasses separately 2,13GPanska_Kovanda_Milan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/377046.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-377805-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,377805,377805.wav,Glass,/m/039jq,1,Glass,řezání do skla 2.wav,13GPanska_Cihala_Vilem,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/377805.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-377987-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,377987,377987.wav,Glass,/m/039jq,1,Glass,Glass bottles in the box.WAV,13GPanska_Gorbusinova_Anna,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/377987.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-377989-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,377989,377989.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Tinkling the glasses.WAV,13GPanska_Gorbusinova_Anna,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/377989.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378161-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378161,378161.wav,Glass,/m/039jq,1,Glass,WineGlassVibrato2.flac,swa_,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/378161.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378275-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378275,378275.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",5. Bottles.WAV,13GPanska_Jirova_Tereza,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378275.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378285-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378285,378285.wav,Glass,/m/039jq,2,"Shatter,Glass",destruction of bottle.wav,13GPanska_Langerova_Lucie,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378285.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378289-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378289,378289.wav,Glass,/m/039jq,2,"Shatter,Glass",destruction of light bulb.wav,13GPanska_Langerova_Lucie,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378289.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378330-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378330,378330.wav,Glass,/m/039jq,4,"Fill_(with_liquid),Glass,Water,Liquid",pouring_water.wav,13F_Panska_Tlolkova_Matilda,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378330.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378846-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378846,378846.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 04,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378846.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378847-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378847,378847.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 03,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378847.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378848-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378848,378848.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 02,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378848.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378850-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378850,378850.wav,Glass,/m/039jq,1,Glass,20170101 Big Wine Bottle on Ceramic Floor 08,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378850.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378852-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378852,378852.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 06,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378852.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378853-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378853,378853.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 05,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378853.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378867-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378867,378867.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 14,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378867.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-378868-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,378868,378868.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",20170101 Big Wine Bottle on Ceramic Floor 13,kijjaz,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/378868.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379012-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379012,379012.wav,Glass,/m/039jq,1,Glass,Walnut.wav,13FPanska_Cerny_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379012.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379130-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379130,379130.wav,Glass,/m/039jq,1,Glass,cinkani lahvi.wav,13GPanska_Novakova_Klara,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379130.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379138-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379138,379138.wav,Glass,/m/039jq,1,Glass,cinkani sklicek na provazku.wav,13GPanska_Novakova_Klara,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379138.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379184-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379184,379184.wav,Glass,/m/039jq,5,"Cutlery_and_silverware,Dishes_and_pots_and_pans,Chink_and_clink,Domestic_sounds_and_home_sounds,Glass",Míchání tlustá sklenice_01.wav,13FPanska_Rajmont_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379184.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379187-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379187,379187.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Míchání hrnek_01.WAV,13FPanska_Rajmont_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379187.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379189-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379189,379189.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Míchání hrnek voda_01.wav,13FPanska_Rajmont_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379189.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379192-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379192,379192.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Michání tenká sklenice_01.WAV,13FPanska_Rajmont_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379192.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379198-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379198,379198.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",míchání prázdné tenké sklenice_01.WAV,13FPanska_Rajmont_Jan,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379198.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-379407-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,379407,379407.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",12pop.wav,an2netto,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/379407.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-380273-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,380273,380273.wav,Glass,/m/039jq,1,Glass,Ice Cubes Drop Glass 04.wav,Glitchedtones,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/380273.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-380285-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,380285,380285.wav,Glass,/m/039jq,1,Glass,Ice Cubes Glass Shake 01.wav,Glitchedtones,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/380285.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-382028-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,382028,382028.wav,Glass,/m/039jq,2,"Chink_and_clink,Glass",Pouring Wine.wav,bfederi1,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/382028.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-383978-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,383978,383978.wav,Glass,/m/039jq,2,"Shatter,Glass",bottle break,ChrisReierson,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/383978.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-383988-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,383988,383988.wav,Glass,/m/039jq,2,"Shatter,Glass",glass and scrap metal trash hit,ChrisReierson,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/383988.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-387349-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,387349,387349.wav,Glass,/m/039jq,2,"Shatter,Glass",Powerful Crush,CosmicEmbers,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/387349.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-389793-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,389793,389793.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass Window.wav,krnash,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/389793.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-389804-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,389804,389804.wav,Glass,/m/039jq,2,"Shatter,Glass",Shattering Glass.wav,krnash,http://creativecommons.org/publicdomain/zero/1.0/,FSD50K.dev_audio/389804.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390700-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390700,390700.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 12.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390700.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390701-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390701,390701.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 11.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390701.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390702-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390702,390702.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 10.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390702.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390703-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390703,390703.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 1.MP3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390703.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390704-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390704,390704.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 16.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390704.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390705-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390705,390705.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 15.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390705.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390706-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390706,390706.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 14.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390706.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390707-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390707,390707.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 13.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390707.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390708-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390708,390708.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 18.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390708.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390709-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390709,390709.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 17.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390709.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390714-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390714,390714.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 7.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390714.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390715-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390715,390715.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 8.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390715.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390716-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390716,390716.wav,Glass,/m/039jq,2,"Shatter,Glass",Breaking Glass 5.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390716.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
FSD50K-dev-390717-glass_breaking,glass_breaking,brittle_transient,FSD50K,dev,train,train,390717,390717.wav,Glass,/m/039jq,1,Glass,Glass Scraping and Tapping Together.mp3,FunWithSound,http://creativecommons.org/licenses/by/3.0/,FSD50K.dev_audio/390717.wav,1,https://zenodo.org/records/4060432,FSD50K per-clip Creative Commons license must be joined from metadata
