dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
validation,thunderstorm__fsd50k__dev__186907__0016__r0.wav,thunderstorm,FSD50K-dev-186907-thunderstorm,FSD50K,dev,186907,186907.wav,0
validation,thunderstorm__fsd50k__dev__189794__0017__r0.wav,thunderstorm,FSD50K-dev-189794-thunderstorm,FSD50K,dev,189794,189794.wav,0
validation,thunderstorm__fsd50k__dev__191992__0018__r0.wav,thunderstorm,FSD50K-dev-191992-thunderstorm,FSD50K,dev,191992,191992.wav,0
validation,thunderstorm__fsd50k__dev__193170__0019__r0.wav,thunderstorm,FSD50K-dev-193170-thunderstorm,FSD50K,dev,193170,193170.wav,0
validation,thunderstorm__fsd50k__dev__194849__0020__r0.wav,thunderstorm,FSD50K-dev-194849-thunderstorm,FSD50K,dev,194849,194849.wav,0
validation,thunderstorm__fsd50k__dev__195344__0021__r0.wav,thunderstorm,FSD50K-dev-195344-thunderstorm,FSD50K,dev,195344,195344.wav,0
validation,thunderstorm__fsd50k__dev__195738__0022__r0.wav,thunderstorm,FSD50K-dev-195738-thunderstorm,FSD50K,dev,195738,195738.wav,0
validation,thunderstorm__fsd50k__dev__198496__0023__r0.wav,thunderstorm,FSD50K-dev-198496-thunderstorm,FSD50K,dev,198496,198496.wav,0
validation,thunderstorm__fsd50k__dev__203721__0024__r0.wav,thunderstorm,FSD50K-dev-203721-thunderstorm,FSD50K,dev,203721,203721.wav,0
validation,thunderstorm__fsd50k__dev__203830__0025__r0.wav,thunderstorm,FSD50K-dev-203830-thunderstorm,FSD50K,dev,203830,203830.wav,0
validation,thunderstorm__fsd50k__dev__205832__0026__r0.wav,thunderstorm,FSD50K-dev-205832-thunderstorm,FSD50K,dev,205832,205832.wav,0
validation,thunderstorm__fsd50k__dev__210044__0027__r0.wav,thunderstorm,FSD50K-dev-210044-thunderstorm,FSD50K,dev,210044,210044.wav,0
validation,thunderstorm__fsd50k__dev__21847__0028__r0.wav,thunderstorm,FSD50K-dev-21847-thunderstorm,FSD50K,dev,21847,21847.wav,0
validation,thunderstorm__fsd50k__dev__22033__0029__r0.wav,thunderstorm,FSD50K-dev-22033-thunderstorm,FSD50K,dev,22033,22033.wav,0
validation,thunderstorm__fsd50k__dev__222601__0030__r0.wav,thunderstorm,FSD50K-dev-222601-thunderstorm,FSD50K,dev,222601,222601.wav,0
validation,thunderstorm__fsd50k__dev__22874__0031__r0.wav,thunderstorm,FSD50K-dev-22874-thunderstorm,FSD50K,dev,22874,22874.wav,0
validation,thunderstorm__fsd50k__dev__237519__0032__r0.wav,thunderstorm,FSD50K-dev-237519-thunderstorm,FSD50K,dev,237519,237519.wav,0
validation,thunderstorm__fsd50k__dev__242048__0033__r0.wav,thunderstorm,FSD50K-dev-242048-thunderstorm,FSD50K,dev,242048,242048.wav,0
validation,thunderstorm__fsd50k__dev__242981__0034__r0.wav,thunderstorm,FSD50K-dev-242981-thunderstorm,FSD50K,dev,242981,242981.wav,0
validation,thunderstorm__fsd50k__dev__243757__0035__r0.wav,thunderstorm,FSD50K-dev-243757-thunderstorm,FSD50K,dev,243757,243757.wav,0
validation,thunderstorm__fsd50k__dev__243965__0036__r0.wav,thunderstorm,FSD50K-dev-243965-thunderstorm,FSD50K,dev,243965,243965.wav,0
validation,thunderstorm__fsd50k__dev__243968__0037__r0.wav,thunderstorm,FSD50K-dev-243968-thunderstorm,FSD50K,dev,243968,243968.wav,0
validation,thunderstorm__fsd50k__dev__244693__0038__r0.wav,thunderstorm,FSD50K-dev-244693-thunderstorm,FSD50K,dev,244693,244693.wav,0
validation,thunderstorm__fsd50k__dev__248110__0039__r0.wav,thunderstorm,FSD50K-dev-248110-thunderstorm,FSD50K,dev,248110,248110.wav,0
validation,thunderstorm__fsd50k__dev__253763__0040__r0.wav,thunderstorm,FSD50K-dev-253763-thunderstorm,FSD50K,dev,253763,253763.wav,0
validation,thunderstorm__fsd50k__dev__259316__0041__r0.wav,thunderstorm,FSD50K-dev-259316-thunderstorm,FSD50K,dev,259316,259316.wav,0
validation,thunderstorm__fsd50k__dev__29675__0042__r0.wav,thunderstorm,FSD50K-dev-29675-thunderstorm,FSD50K,dev,29675,29675.wav,0
validation,thunderstorm__fsd50k__dev__31452__0043__r0.wav,thunderstorm,FSD50K-dev-31452-thunderstorm,FSD50K,dev,31452,31452.wav,0
validation,thunderstorm__fsd50k__dev__328391__0044__r0.wav,thunderstorm,FSD50K-dev-328391-thunderstorm,FSD50K,dev,328391,328391.wav,0
validation,thunderstorm__fsd50k__dev__33246__0045__r0.wav,thunderstorm,FSD50K-dev-33246-thunderstorm,FSD50K,dev,33246,33246.wav,0
validation,thunderstorm__fsd50k__dev__341960__0046__r0.wav,thunderstorm,FSD50K-dev-341960-thunderstorm,FSD50K,dev,341960,341960.wav,0
validation,thunderstorm__fsd50k__dev__344434__0047__r0.wav,thunderstorm,FSD50K-dev-344434-thunderstorm,FSD50K,dev,344434,344434.wav,0
validation,thunderstorm__fsd50k__dev__344435__0048__r0.wav,thunderstorm,FSD50K-dev-344435-thunderstorm,FSD50K,dev,344435,344435.wav,0
validation,thunderstorm__fsd50k__dev__345920__0049__r0.wav,thunderstorm,FSD50K-dev-345920-thunderstorm,FSD50K,dev,345920,345920.wav,0
validation,thunderstorm__fsd50k__dev__359151__0050__r0.wav,thunderstorm,FSD50K-dev-359151-thunderstorm,FSD50K,dev,359151,359151.wav,0
validation,thunderstorm__fsd50k__dev__363252__0051__r0.wav,thunderstorm,FSD50K-dev-363252-thunderstorm,FSD50K,dev,363252,363252.wav,0
validation,thunderstorm__fsd50k__dev__367510__0052__r0.wav,thunderstorm,FSD50K-dev-367510-thunderstorm,FSD50K,dev,367510,367510.wav,0
validation,thunderstorm__fsd50k__dev__37299__0053__r0.wav,thunderstorm,FSD50K-dev-37299-thunderstorm,FSD50K,dev,37299,37299.wav,0
validation,thunderstorm__fsd50k__dev__37304__0054__r0.wav,thunderstorm,FSD50K-dev-37304-thunderstorm,FSD50K,dev,37304,37304.wav,0
validation,thunderstorm__fsd50k__dev__375999__0055__r0.wav,thunderstorm,FSD50K-dev-375999-thunderstorm,FSD50K,dev,375999,375999.wav,0
validation,thunderstorm__fsd50k__dev__394070__0056__r0.wav,thunderstorm,FSD50K-dev-394070-thunderstorm,FSD50K,dev,394070,394070.wav,0
validation,thunderstorm__fsd50k__dev__394071__0057__r0.wav,thunderstorm,FSD50K-dev-394071-thunderstorm,FSD50K,dev,394071,394071.wav,0
validation,thunderstorm__fsd50k__dev__399870__0058__r0.wav,thunderstorm,FSD50K-dev-399870-thunderstorm,FSD50K,dev,399870,399870.wav,0
validation,thunderstorm__fsd50k__dev__414050__0059__r0.wav,thunderstorm,FSD50K-dev-414050-thunderstorm,FSD50K,dev,414050,414050.wav,0
