filename,category,source_dataset,source_id,source_group,source_filename,source_sha256,derived_sha256,variant_index,event_time_s,previous_event_time_s,event_detector,sample_rate_hz,duration_s,seed,transform_name,event_offset_s,source_left_padding_samples,source_right_padding_samples,boundary_policy,gain_db,speed_factor,highpass_hz,lowpass_hz,compression_drive,signal_to_noise_db,background_scale,background_file,background_category,background_source_group,limiter_gain,output_peak_dbfs,output_rms_dbfs
glass_breaking__fsd50k__dev__390707__0191__r0__aug5.wav,glass_breaking,FSD50K,390707,freesound:390707,glass_breaking__fsd50k__dev__390707__0191__r0.wav,7a58a98333683af159eeabc384090d7a013e1af0f68880a5cdb8ea0f456768dc,f36e76ebd4e62b84137b63c83a31d85c28c8de3f3bf7a5f02e41868f40a00a7a,5,0.561247,0.561247,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.287366,0,0,zero_pad_without_source_sample_loss,-2.9287,1.0,,,1.0,18.2383,0.25172231,2-124662-A-11.wav,sea_waves,esc50:124662,1.0,-2.8544,-20.691
glass_breaking__fsd50k__dev__390708__0108__r0__aug0.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,9667df5b4157e2ae1f9f1e79bc1a521fd674f1d3ace49f95d8deaaf4864583d7,0,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_only,0.191842,0,4887,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89125094,-1.0,-18.0441
glass_breaking__fsd50k__dev__390708__0108__r0__aug1.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,a0ed921a37c95ce95de63ffba2dbc76bb10de02e90215a1ec266c30d0b8a27f2,1,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_gain,0.308049,0,0,zero_pad_without_source_sample_loss,1.8873,1.0,,,1.0,,,,,,0.71718763,-1.0,-17.755
glass_breaking__fsd50k__dev__390708__0108__r0__aug2.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,a5778348730ce85e3fc0c01d9872a66b095651a8b31e4238230cbcf674565c3a,2,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background,0.20603,0,4261,zero_pad_without_source_sample_loss,3.6749,1.0,,,1.0,29.3693,0.04153254,3-155642-B-11.wav,sea_waves,esc50:155642,0.58031229,-1.0,-18.0287
glass_breaking__fsd50k__dev__390708__0108__r0__aug3.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,33437b5dbdaf79173678db69572279d58a5df741b6d2e27261f4f1fb4c33ee6c,3,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_filter_background,0.214552,0,3885,zero_pad_without_source_sample_loss,-3.1761,1.0,105.686,7471.694,1.0,24.7277,0.28615509,2-54961-A-23.wav,breathing,esc50:54961,0.85867474,-1.0,-22.1465
glass_breaking__fsd50k__dev__390708__0108__r0__aug4.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,9eb8d92e5f27b782945a876dffd05729731155974c2f21ad70978e9d1be60f75,4,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_repeat,0.184278,0,5220,zero_pad_without_source_sample_loss,-0.5111,1.0,,,1.0,,,,,,0.94526584,-1.0,-18.0667
glass_breaking__fsd50k__dev__390708__0108__r0__aug5.wav,glass_breaking,FSD50K,390708,freesound:390708,glass_breaking__fsd50k__dev__390708__0108__r0.wav,f36fde75b5b8325b6b8f19c6dd553103479b30231785c6c6d64013b63506fc82,ae0c87c754e3cc5caac2ab764fa7a209f697ae5d88a07af4f09c70a2b5e2631b,5,0.66102,0.66102,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.157217,0,6414,zero_pad_without_source_sample_loss,2.1328,1.0,,,1.0,21.5668,0.11240778,3-182710-B-35.wav,washing_machine,esc50:182710,0.67591966,-1.0,-18.5105
glass_breaking__fsd50k__dev__390721__0072__r0__aug0.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,ff0397cb712aa6eac59fd05986d82c970476fa98c42f99e0ee437ce4f8462e8c,0,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_only,0.310043,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89125094,-1.0,-20.9721
glass_breaking__fsd50k__dev__390721__0072__r0__aug1.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,5d07cc3eaefde6813675180143641697839edb5cc586485e0c5efb52936b0f80,1,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_gain,0.187502,0,0,zero_pad_without_source_sample_loss,-2.3825,1.0,,,1.0,,,,,,1.0,-2.3825,-22.1916
glass_breaking__fsd50k__dev__390721__0072__r0__aug2.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,0f9020130e1d0a55a0dab31a44a716a1932f47c1b0b6c06db5de8050e6634360,2,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background,0.311324,0,0,zero_pad_without_source_sample_loss,3.8146,1.0,,,1.0,25.7854,0.04052412,1-27166-A-35.wav,washing_machine,esc50:27166,0.57181828,-1.0,-21.0029
glass_breaking__fsd50k__dev__390721__0072__r0__aug3.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,1081a3ad78870fca9b4eee512d101d01c14d205679764bffc1aa00d34203fb6a,3,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_filter_background,0.304156,0,0,zero_pad_without_source_sample_loss,0.6246,1.0,167.842,7923.494,1.0,27.5343,0.1667515,2-104168-A-32.wav,keyboard_typing,esc50:104168,0.75787175,-1.0,-22.6581
glass_breaking__fsd50k__dev__390721__0072__r0__aug4.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,823b44f53f4bdabd833d180dde5c60ae40b72cc6168434c9bfba22cdfb1e1fe9,4,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_repeat,0.101295,0,0,zero_pad_without_source_sample_loss,0.3487,1.0,,,1.0,,,,,,0.85618207,-1.0,-20.8082
glass_breaking__fsd50k__dev__390721__0072__r0__aug5.wav,glass_breaking,FSD50K,390721,freesound:390721,glass_breaking__fsd50k__dev__390721__0072__r0.wav,3f4a7f6d448619eab44958ef3a3b7f173b80f1a4f2460802209c0826712f1339,3dc769f270192967b541ffafd56b2df2fd5dd06dc7a60f14bfb80a5d0c6a2a59,5,0.631088,0.631088,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.25488,0,0,zero_pad_without_source_sample_loss,-1.4885,1.0,,,1.0,26.0977,0.21968861,3-155570-A-32.wav,keyboard_typing,esc50:155570,1.0,-1.4187,-21.2887
glass_breaking__fsd50k__dev__390722__0174__r0__aug0.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,22b9fb90d559edc19b2e14077ba542084e2c04a77beedd292a668f3782ff2835,0,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_only,0.189016,0,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89125094,-1.0,-16.5512
glass_breaking__fsd50k__dev__390722__0174__r0__aug1.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,3e71f1cc1cc03f0fba07fa0fa176ad2320277d9ff40c639fe4e4180f22549e20,1,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_gain,0.226143,0,0,zero_pad_without_source_sample_loss,-1.1125,1.0,,,1.0,,,,,,1.0,-1.1125,-16.5318
glass_breaking__fsd50k__dev__390722__0174__r0__aug2.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,c0f7c5bad2471ec1e13638e8f7768104825b730423457c432d514fc3afa7d090,2,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background,0.12131,0,0,zero_pad_without_source_sample_loss,-0.6186,1.0,,,1.0,26.3269,0.15752894,2-132157-A-11.wav,sea_waves,esc50:132157,0.94699016,-1.0,-17.9355
glass_breaking__fsd50k__dev__390722__0174__r0__aug3.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,d95442ce6a03a66c9cc299ba3759fd4ad81e9d9466b74b0b3ab63412f68f6a56,3,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_filter_background,0.119964,0,0,zero_pad_without_source_sample_loss,0.5222,1.0,189.39,7811.397,1.0,27.6452,18.50751397,2-54962-A-23.wav,breathing,esc50:54962,0.73298537,-1.0,-19.7223
glass_breaking__fsd50k__dev__390722__0174__r0__aug4.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,94989eba3e237f7570bf035edc48e2ae579274b6b9563786fdfc21a9201c05ab,4,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_repeat,0.161697,0,0,zero_pad_without_source_sample_loss,3.1732,1.0,,,1.0,,,,,,0.61850064,-1.0,-17.0439
glass_breaking__fsd50k__dev__390722__0174__r0__aug5.wav,glass_breaking,FSD50K,390722,freesound:390722,glass_breaking__fsd50k__dev__390722__0174__r0.wav,abb854f29344f123d13e8517ec77545a37a272476efad1df7657b1e87c59e997,72ea8e1cc1333c23afad6394afb183ad8728ac0a4791a0ec9c2394ceabeec5f3,5,0.426553,0.426553,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.306068,0,0,zero_pad_without_source_sample_loss,2.9898,1.0,,,1.0,27.5205,1.39982214,1-62850-A-38.wav,clock_tick,esc50:62850,0.62983233,-1.0,-16.4166
glass_breaking__fsd50k__dev__390723__0134__r0__aug0.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,794166d40f0d0528817cf72b91dd87fdc4e6f9d3b7f06b1841499490f4752734,0,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_only,0.110232,0,7298,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.89125094,-1.0,-24.5559
glass_breaking__fsd50k__dev__390723__0134__r0__aug1.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,dea50e2a83773f1e05b9950632c710218f670a6af3ed313999fe6848d87359ad,1,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_gain,0.232922,0,1887,zero_pad_without_source_sample_loss,1.3937,1.0,,,1.0,,,,,,0.75913154,-1.0,-20.9303
glass_breaking__fsd50k__dev__390723__0134__r0__aug2.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,7e9dbc70f1d05a3fe585f7447dd35e281ced2de2c6a36230c00dac3792ebdd8a,2,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background,0.195003,0,3559,zero_pad_without_source_sample_loss,0.9215,1.0,,,1.0,24.6862,0.01840641,2-102567-A-35.wav,washing_machine,esc50:102567,0.79269537,-1.0,-22.4121
glass_breaking__fsd50k__dev__390723__0134__r0__aug3.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,89263861a83c0a6883fd2758b6a6c0c109b135975feb84b683fb642df539105d,3,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_filter_background,0.296564,0,0,zero_pad_without_source_sample_loss,3.9093,1.0,219.241,8330.69,1.0,28.8285,0.05509155,3-155642-B-11.wav,sea_waves,esc50:155642,0.38888816,-1.0,-24.0482
glass_breaking__fsd50k__dev__390723__0134__r0__aug4.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,bffd81248fd5bc0d65f2b21494f5de89813470b4b4d073c4fe6951aeb3e0f2bf,4,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_repeat,0.265377,0,456,zero_pad_without_source_sample_loss,-0.0772,1.0,,,1.0,,,,,,0.89920264,-1.0,-20.3133
glass_breaking__fsd50k__dev__390723__0134__r0__aug5.wav,glass_breaking,FSD50K,390723,freesound:390723,glass_breaking__fsd50k__dev__390723__0134__r0.wav,b2fce049735a825b81da7bf4ffdde5997f3d6742a45373692326cb0137c7404c,a03615261d0b4cd325b1c865e72334cd1a2b0dee597bafc2c86f669bb6054818,5,0.346735,0.346735,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.219577,0,2476,zero_pad_without_source_sample_loss,-0.1637,1.0,,,1.0,23.271,0.06996613,1-39901-B-11.wav,sea_waves,esc50:39901,0.89196596,-1.0,-21.3248
glass_breaking__fsd50k__dev__406256__0115__r0__aug0.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,b4d638753569ba65e6449f1257bb2e623b470eb3b489bbc072b75a0e8eb619bd,0,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_only,0.177284,7377,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-1.3773,-21.4602
glass_breaking__fsd50k__dev__406256__0115__r0__aug1.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,c3cdefb0db27da2e9dead4dfe06c20f61f8420c7dacfe62b7c06610a91ddf5b4,1,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain,0.154717,6382,0,zero_pad_without_source_sample_loss,0.0172,1.0,,,1.0,,,,,,1.0,-1.3601,-21.4429
glass_breaking__fsd50k__dev__406256__0115__r0__aug2.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,bb9d229a6ad20af9a78624eebf4eac1d595d53983ed339525f6aaf1508344afa,2,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_background,0.138502,5667,0,zero_pad_without_source_sample_loss,-1.9418,1.0,,,1.0,20.0716,5.13800336,3-166125-B-23.wav,breathing,esc50:166125,1.0,-3.21,-23.3501
glass_breaking__fsd50k__dev__406256__0115__r0__aug3.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,ea59ef6e79495ea39d7049af41d15920dec04ead2c316e4b53c68201ee59d128,3,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_filter_background,0.187364,7822,0,zero_pad_without_source_sample_loss,-0.4126,1.0,165.78,9968.1,1.0,22.5764,0.03676571,1-91359-B-11.wav,sea_waves,esc50:91359,0.96181152,-1.0,-22.8
glass_breaking__fsd50k__dev__406256__0115__r0__aug4.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,7003bc18fcabdb299e627b0e0cab55dee9b6d113d081842a02f2171dfc006e86,4,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_repeat,0.167042,6926,0,zero_pad_without_source_sample_loss,-0.789,1.0,,,1.0,,,,,,1.0,-2.1663,-22.2491
glass_breaking__fsd50k__dev__406256__0115__r0__aug5.wav,glass_breaking,FSD50K,406256,freesound:406256,glass_breaking__fsd50k__dev__406256__0115__r0.wav,a84c1817c0a3dcf918b58e4d07002d23ebd63d79e926f2bf2a7b40ee193f9678,469723730d23dad54a9236ddebfcd495b1c1ed79ceaf7c63a908a83a889f83e2,5,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_background_repeat,0.176001,7321,0,zero_pad_without_source_sample_loss,1.4541,1.0,,,1.0,19.5491,1.71429732,1-49098-A-35.wav,washing_machine,esc50:49098,0.88815089,-1.0,-20.9561
glass_breaking__fsd50k__dev__406257__0081__r0__aug0.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,3aac8f6fb56dc445b7637da50985109192494188e7726e5df2a6ec3502aef2bd,0,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_only,0.15186,6256,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,0.99582333,-1.0,-21.2679
glass_breaking__fsd50k__dev__406257__0081__r0__aug1.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,d7044404dc03a142890e8e41b130fa85201931bb69ddd0c6ab64e9a79b0e9c4d,1,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain,0.130725,5324,0,zero_pad_without_source_sample_loss,-3.325,1.0,,,1.0,,,,,,1.0,-4.2886,-24.5565
glass_breaking__fsd50k__dev__406257__0081__r0__aug2.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,8bd29e4f48cc6b0b881eaa49df3de2261f2bfbac3b2b04671697fa9d5d086017,2,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_background,0.109843,4403,0,zero_pad_without_source_sample_loss,-2.7158,1.0,,,1.0,27.8803,0.14026984,2-84965-A-23.wav,breathing,esc50:84965,1.0,-3.7778,-23.9461
glass_breaking__fsd50k__dev__406257__0081__r0__aug3.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,3fca8140f9f08675f6ae0fade7701624bab392f6d08b0eb481438f2d7cafdf51,3,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_filter_background,0.228764,9647,0,zero_pad_without_source_sample_loss,1.5281,1.0,127.311,9753.76,1.0,23.7786,0.06822464,1-27165-A-35.wav,washing_machine,esc50:27165,0.76546664,-1.0,-22.5005
glass_breaking__fsd50k__dev__406257__0081__r0__aug4.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,e85f6d6685bec6a896cd0302b0205a5fb11af746dfc15d3ffb6493965e072405,4,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_repeat,0.246596,10434,0,zero_pad_without_source_sample_loss,2.7697,1.0,,,1.0,,,,,,0.72393535,-1.0,-21.2688
glass_breaking__fsd50k__dev__406257__0081__r0__aug5.wav,glass_breaking,FSD50K,406257,freesound:406257,glass_breaking__fsd50k__dev__406257__0081__r0.wav,58d0d53a36ddeb6268fd0343001cda8a3d08f725009ccd923a32789457cdd548,805b2696e90d296ef710a56435975ec225edf390ed6438efa18a8b6b5a3db25b,5,0.01,0.466463,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain_background_repeat,0.140401,5751,0,zero_pad_without_source_sample_loss,4.2134,1.0,,,1.0,29.2947,0.04358812,1-43760-A-11.wav,sea_waves,esc50:43760,0.61992739,-1.0,-21.1675
glass_breaking__fsd50k__dev__42900__0161__r0__aug0.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,56b068aa4f1ec06a4d16ab285e5c880c84bd4d7e780b7e10a7bf46afcb2352b8,0,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_only,0.186685,202,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-1.829,-36.8468
glass_breaking__fsd50k__dev__42900__0161__r0__aug1.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,650662ac192bce5f2c1ba791f9f994c37a2e9b5dcd5255c2eae33cb61184835e,1,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_gain,0.239968,2552,0,zero_pad_without_source_sample_loss,-3.6701,1.0,,,1.0,,,,,,1.0,-5.4991,-40.5169
glass_breaking__fsd50k__dev__42900__0161__r0__aug2.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,9ce009dfdfcec9b317b59c99c1263c5155997c7577b35c02cf546dae35a1fd5c,2,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background,0.128515,0,0,zero_pad_without_source_sample_loss,0.7626,1.0,,,1.0,27.015,0.00830783,1-91359-B-11.wav,sea_waves,esc50:91359,1.0,-1.0628,-36.0779
glass_breaking__fsd50k__dev__42900__0161__r0__aug3.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,fb2eeb2ef2fd1b0d042ad25812fba7bd4e540bf504705b419c0232cc899a5916,3,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_filter_background,0.249949,2992,0,zero_pad_without_source_sample_loss,3.9793,1.0,114.101,9017.332,1.0,20.9186,0.15018198,2-119748-A-38.wav,clock_tick,esc50:119748,0.8711029,-1.0,-35.2843
glass_breaking__fsd50k__dev__42900__0161__r0__aug4.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,d9d2acf2bd428f37095cf64260c9255b71f0de7fc1ceed541d787784d6d437f8,4,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_repeat,0.240801,2588,0,zero_pad_without_source_sample_loss,2.8679,1.0,,,1.0,,,,,,0.79078004,-1.0,-36.0178
glass_breaking__fsd50k__dev__42900__0161__r0__aug5.wav,glass_breaking,FSD50K,42900,freesound:42900,glass_breaking__fsd50k__dev__42900__0161__r0.wav,04ceab2be6b3c4193a451d6b320aa0f4fa2dc1db0cf252cc73cc1923cc1f863c,3f38a40a932e5149f66730f810abd19f19d51f030a040639ad71bdb0ac1a779f,5,0.182109,0.182109,reviewed_shatter_tail_v2,44100,1.0,451,position_gain_background_repeat,0.16084,0,0,zero_pad_without_source_sample_loss,0.3805,1.0,,,1.0,20.7769,0.0682773,2-109316-A-32.wav,keyboard_typing,esc50:109316,1.0,-1.4564,-36.4307
glass_breaking__fsd50k__dev__42901__0034__r0__aug0.wav,glass_breaking,FSD50K,42901,freesound:42901,glass_breaking__fsd50k__dev__42901__0034__r0.wav,d4c1558a6a623999467288d809ad75bb26d119db0d13e02a20d898b43dfb8b4e,e2b616e76c83d96d3d541b37f08b467ad15378dbed93f0549f0190c1c202fbec,0,0.082336,1.075079,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_only,0.118088,1577,0,zero_pad_without_source_sample_loss,0.0,1.0,,,1.0,,,,,,1.0,-1.8964,-17.6383
glass_breaking__fsd50k__dev__42901__0034__r0__aug1.wav,glass_breaking,FSD50K,42901,freesound:42901,glass_breaking__fsd50k__dev__42901__0034__r0.wav,d4c1558a6a623999467288d809ad75bb26d119db0d13e02a20d898b43dfb8b4e,9830bf6ba8995546b1b8e63102008093927fc8319fe6157bed114c2f50bbba77,1,0.082336,1.075079,shatter_tail_with_18db_energy_fallback_v3,44100,1.0,451,position_gain,0.258101,7751,0,zero_pad_without_source_sample_loss,-1.8794,1.0,,,1.0,,,,,,1.0,-3.7757,-19.5308
