dataset_role,filename,category,background_group,source_dataset,source_partition,source_id,source_filename,source_labels
train,background_other__esc50__fold_1__1-17970-A-4__0070.wav,background_other,esc50_diverse,ESC-50,fold_1,17970-A,1-17970-A-4.wav,frog
train,background_other__esc50__fold_1__1-7974-B-49__0071.wav,background_other,esc50_diverse,ESC-50,fold_1,7974-B,1-7974-B-49.wav,hand_saw
train,background_other__esc50__fold_2__2-37806-D-40__0072.wav,background_other,esc50_diverse,ESC-50,fold_2,37806-D,2-37806-D-40.wav,helicopter
train,background_other__esc50__fold_3__3-164216-B-6__0073.wav,background_other,esc50_diverse,ESC-50,fold_3,164216-B,3-164216-B-6.wav,hen
train,background_other__esc50__fold_1__1-19501-A-7__0074.wav,background_other,esc50_diverse,ESC-50,fold_1,19501-A,1-19501-A-7.wav,insects
train,background_other__esc50__fold_3__3-153444-A-32__0075.wav,background_other,esc50_diverse,ESC-50,fold_3,153444-A,3-153444-A-32.wav,keyboard_typing
train,background_other__esc50__fold_2__2-60795-A-26__0076.wav,background_other,esc50_diverse,ESC-50,fold_2,60795-A,2-60795-A-26.wav,laughing
train,background_other__esc50__fold_3__3-185313-A-31__0077.wav,background_other,esc50_diverse,ESC-50,fold_3,185313-A,3-185313-A-31.wav,mouse_click
train,background_other__esc50__fold_3__3-253084-A-2__0078.wav,background_other,esc50_diverse,ESC-50,fold_3,253084-A,3-253084-A-2.wav,pig
train,background_other__esc50__fold_1__1-61221-A-17__0079.wav,background_other,esc50_diverse,ESC-50,fold_1,61221-A,1-61221-A-17.wav,pouring_water
train,background_other__esc50__fold_1__1-56311-A-10__0080.wav,background_other,esc50_diverse,ESC-50,fold_1,56311-A,1-56311-A-10.wav,rain
train,background_other__esc50__fold_1__1-39923-A-1__0081.wav,background_other,esc50_diverse,ESC-50,fold_1,39923-A,1-39923-A-1.wav,rooster
train,background_other__esc50__fold_2__2-125966-A-11__0082.wav,background_other,esc50_diverse,ESC-50,fold_2,125966-A,2-125966-A-11.wav,sea_waves
train,background_other__esc50__fold_3__3-140199-D-8__0083.wav,background_other,esc50_diverse,ESC-50,fold_3,140199-D,3-140199-D-8.wav,sheep
train,background_other__esc50__fold_3__3-141684-A-21__0084.wav,background_other,esc50_diverse,ESC-50,fold_3,141684-A,3-141684-A-21.wav,sneezing
train,background_other__esc50__fold_3__3-151557-B-28__0085.wav,background_other,esc50_diverse,ESC-50,fold_3,151557-B,3-151557-B-28.wav,snoring
train,background_other__esc50__fold_1__1-28005-A-18__0086.wav,background_other,esc50_diverse,ESC-50,fold_1,28005-A,1-28005-A-18.wav,toilet_flush
train,background_other__esc50__fold_3__3-138212-A-45__0087.wav,background_other,esc50_diverse,ESC-50,fold_3,138212-A,3-138212-A-45.wav,train
train,background_other__esc50__fold_3__3-159348-A-36__0088.wav,background_other,esc50_diverse,ESC-50,fold_3,159348-A,3-159348-A-36.wav,vacuum_cleaner
train,background_other__esc50__fold_3__3-182710-B-35__0089.wav,background_other,esc50_diverse,ESC-50,fold_3,182710-B,3-182710-B-35.wav,washing_machine
train,background_other__esc50__fold_1__1-12653-A-15__0090.wav,background_other,esc50_diverse,ESC-50,fold_1,12653-A,1-12653-A-15.wav,water_drops
train,background_other__esc50__fold_1__1-47714-A-16__0091.wav,background_other,esc50_diverse,ESC-50,fold_1,47714-A,1-47714-A-16.wav,wind
train,background_other__esc50__fold_2__2-105270-A-47__0092.wav,background_other,esc50_diverse,ESC-50,fold_2,105270-A,2-105270-A-47.wav,airplane
train,background_other__esc50__fold_3__3-151206-A-23__0093.wav,background_other,esc50_diverse,ESC-50,fold_3,151206-A,3-151206-A-23.wav,breathing
train,background_other__esc50__fold_1__1-68628-A-27__0094.wav,background_other,esc50_diverse,ESC-50,fold_1,68628-A,1-68628-A-27.wav,brushing_teeth
train,background_other__esc50__fold_1__1-58846-A-34__0095.wav,background_other,esc50_diverse,ESC-50,fold_1,58846-A,1-58846-A-34.wav,can_opening
train,background_other__fsd50k__train__speech__100966__0000.wav,background_other,fsd50k_speech,FSD50K,train,100966,100966.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__108875__0001.wav,background_other,fsd50k_speech,FSD50K,train,108875,108875.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__125130__0002.wav,background_other,fsd50k_speech,FSD50K,train,125130,125130.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__349317__0003.wav,background_other,fsd50k_speech,FSD50K,train,349317,349317.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__93872__0004.wav,background_other,fsd50k_speech,FSD50K,train,93872,93872.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__256779__0005.wav,background_other,fsd50k_speech,FSD50K,train,256779,256779.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__187294__0006.wav,background_other,fsd50k_speech,FSD50K,train,187294,187294.wav,"Shout,Human_voice"
train,background_other__fsd50k__train__speech__76648__0007.wav,background_other,fsd50k_speech,FSD50K,train,76648,76648.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__351337__0008.wav,background_other,fsd50k_speech,FSD50K,train,351337,351337.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__278895__0009.wav,background_other,fsd50k_speech,FSD50K,train,278895,278895.wav,"Yell,Shout,Human_voice"
train,background_other__fsd50k__train__speech__219653__0010.wav,background_other,fsd50k_speech,FSD50K,train,219653,219653.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__58797__0011.wav,background_other,fsd50k_speech,FSD50K,train,58797,58797.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__76621__0012.wav,background_other,fsd50k_speech,FSD50K,train,76621,76621.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__377264__0013.wav,background_other,fsd50k_speech,FSD50K,train,377264,377264.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__139046__0014.wav,background_other,fsd50k_speech,FSD50K,train,139046,139046.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__18286__0015.wav,background_other,fsd50k_speech,FSD50K,train,18286,18286.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__96543__0016.wav,background_other,fsd50k_speech,FSD50K,train,96543,96543.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__236454__0017.wav,background_other,fsd50k_speech,FSD50K,train,236454,236454.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__236556__0018.wav,background_other,fsd50k_speech,FSD50K,train,236556,236556.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__113238__0019.wav,background_other,fsd50k_speech,FSD50K,train,113238,113238.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__248047__0020.wav,background_other,fsd50k_speech,FSD50K,train,248047,248047.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__256337__0021.wav,background_other,fsd50k_speech,FSD50K,train,256337,256337.wav,"Speech_synthesizer,Speech,Human_voice"
train,background_other__fsd50k__train__speech__93375__0022.wav,background_other,fsd50k_speech,FSD50K,train,93375,93375.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__34420__0023.wav,background_other,fsd50k_speech,FSD50K,train,34420,34420.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__speech__236382__0024.wav,background_other,fsd50k_speech,FSD50K,train,236382,236382.wav,"Whispering,Human_voice"
train,background_other__fsd50k__train__speech__316411__0025.wav,background_other,fsd50k_speech,FSD50K,train,316411,316411.wav,"Screech,Screaming,Human_voice"
train,background_other__fsd50k__train__speech__180299__0026.wav,background_other,fsd50k_speech,FSD50K,train,180299,180299.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__30597__0027.wav,background_other,fsd50k_speech,FSD50K,train,30597,30597.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__149919__0028.wav,background_other,fsd50k_speech,FSD50K,train,149919,149919.wav,"Screaming,Human_voice"
train,background_other__fsd50k__train__speech__92953__0029.wav,background_other,fsd50k_speech,FSD50K,train,92953,92953.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__223521__0030.wav,background_other,fsd50k_speech,FSD50K,train,223521,223521.wav,"Male_speech_and_man_speaking,Yell,Laughter,Speech,Human_voice,Shout"
train,background_other__fsd50k__train__speech__76613__0031.wav,background_other,fsd50k_speech,FSD50K,train,76613,76613.wav,"Conversation,Speech,Human_voice"
train,background_other__fsd50k__train__speech__416694__0032.wav,background_other,fsd50k_speech,FSD50K,train,416694,416694.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__235048__0033.wav,background_other,fsd50k_speech,FSD50K,train,235048,235048.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__80651__0034.wav,background_other,fsd50k_speech,FSD50K,train,80651,80651.wav,"Female_speech_and_woman_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__86402__0035.wav,background_other,fsd50k_speech,FSD50K,train,86402,86402.wav,"Female_speech_and_woman_speaking,Human_voice,Speech"
train,background_other__fsd50k__train__speech__92915__0036.wav,background_other,fsd50k_speech,FSD50K,train,92915,92915.wav,"Child_speech_and_kid_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__316443__0037.wav,background_other,fsd50k_speech,FSD50K,train,316443,316443.wav,"Male_speech_and_man_speaking,Speech,Human_voice"
train,background_other__fsd50k__train__speech__207860__0038.wav,background_other,fsd50k_speech,FSD50K,train,207860,207860.wav,"Yell,Crying_and_sobbing,Human_voice,Shout"
train,background_other__fsd50k__train__speech__196865__0039.wav,background_other,fsd50k_speech,FSD50K,train,196865,196865.wav,"Speech,Human_voice"
train,background_other__fsd50k__train__music__146663__0000.wav,background_other,fsd50k_music,FSD50K,train,146663,146663.wav,"Snare_drum,Drum,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__374161__0001.wav,background_other,fsd50k_music,FSD50K,train,374161,374161.wav,"Trumpet,Brass_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__382839__0002.wav,background_other,fsd50k_music,FSD50K,train,382839,382839.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__246940__0003.wav,background_other,fsd50k_music,FSD50K,train,246940,246940.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__372722__0004.wav,background_other,fsd50k_music,FSD50K,train,372722,372722.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__372699__0005.wav,background_other,fsd50k_music,FSD50K,train,372699,372699.wav,"Wind_instrument_and_woodwind_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__7957__0006.wav,background_other,fsd50k_music,FSD50K,train,7957,7957.wav,"Drum_kit,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__275285__0007.wav,background_other,fsd50k_music,FSD50K,train,275285,275285.wav,"Musical_instrument,Music"
train,background_other__fsd50k__train__music__210696__0008.wav,background_other,fsd50k_music,FSD50K,train,210696,210696.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__247595__0009.wav,background_other,fsd50k_music,FSD50K,train,247595,247595.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__57408__0010.wav,background_other,fsd50k_music,FSD50K,train,57408,57408.wav,"Gong,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__210693__0011.wav,background_other,fsd50k_music,FSD50K,train,210693,210693.wav,"Tambourine,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__354250__0012.wav,background_other,fsd50k_music,FSD50K,train,354250,354250.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__23650__0013.wav,background_other,fsd50k_music,FSD50K,train,23650,23650.wav,"Tabla,Drum,Percussion,Musical_instrument,Music"
train,background_other__fsd50k__train__music__357522__0014.wav,background_other,fsd50k_music,FSD50K,train,357522,357522.wav,"Trumpet,Brass_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__music__358141__0015.wav,background_other,fsd50k_music,FSD50K,train,358141,358141.wav,"Bowed_string_instrument,Musical_instrument,Music"
train,background_other__fsd50k__train__human_non_speech__142601__0000.wav,background_other,fsd50k_human_non_speech,FSD50K,train,142601,142601.wav,"Sneeze,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__88149__0001.wav,background_other,fsd50k_human_non_speech,FSD50K,train,88149,88149.wav,Fart
train,background_other__fsd50k__train__human_non_speech__88235__0002.wav,background_other,fsd50k_human_non_speech,FSD50K,train,88235,88235.wav,Fart
train,background_other__fsd50k__train__human_non_speech__195794__0003.wav,background_other,fsd50k_human_non_speech,FSD50K,train,195794,195794.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__124024__0004.wav,background_other,fsd50k_human_non_speech,FSD50K,train,124024,124024.wav,"Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__61032__0005.wav,background_other,fsd50k_human_non_speech,FSD50K,train,61032,61032.wav,"Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__377783__0006.wav,background_other,fsd50k_human_non_speech,FSD50K,train,377783,377783.wav,"Clapping,Hands"
train,background_other__fsd50k__train__human_non_speech__101153__0007.wav,background_other,fsd50k_human_non_speech,FSD50K,train,101153,101153.wav,Burping_and_eructation
train,background_other__fsd50k__train__human_non_speech__202606__0008.wav,background_other,fsd50k_human_non_speech,FSD50K,train,202606,202606.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__human_non_speech__277547__0009.wav,background_other,fsd50k_human_non_speech,FSD50K,train,277547,277547.wav,"Chuckle_and_chortle,Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__119913__0010.wav,background_other,fsd50k_human_non_speech,FSD50K,train,119913,119913.wav,Walk_and_footsteps
train,background_other__fsd50k__train__human_non_speech__411070__0011.wav,background_other,fsd50k_human_non_speech,FSD50K,train,411070,411070.wav,Walk_and_footsteps
train,background_other__fsd50k__train__human_non_speech__235168__0012.wav,background_other,fsd50k_human_non_speech,FSD50K,train,235168,235168.wav,"Giggle,Laughter,Human_voice"
train,background_other__fsd50k__train__human_non_speech__325262__0013.wav,background_other,fsd50k_human_non_speech,FSD50K,train,325262,325262.wav,"Finger_snapping,Hands"
train,background_other__fsd50k__train__human_non_speech__100322__0014.wav,background_other,fsd50k_human_non_speech,FSD50K,train,100322,100322.wav,Fart
train,background_other__fsd50k__train__human_non_speech__194259__0015.wav,background_other,fsd50k_human_non_speech,FSD50K,train,194259,194259.wav,"Breathing,Respiratory_sounds"
train,background_other__fsd50k__train__hard_negative__10457__0000.wav,background_other,fsd50k_hard_negative,FSD50K,train,10457,10457.wav,Bell
train,background_other__fsd50k__train__hard_negative__426363__0001.wav,background_other,fsd50k_hard_negative,FSD50K,train,426363,426363.wav,"Slam,Door,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__hard_negative__253658__0002.wav,background_other,fsd50k_hard_negative,FSD50K,train,253658,253658.wav,"Tick-tock,Clock,Mechanisms"
train,background_other__fsd50k__train__hard_negative__422059__0003.wav,background_other,fsd50k_hard_negative,FSD50K,train,422059,422059.wav,"Chime,Bell"
train,background_other__fsd50k__train__hard_negative__208700__0004.wav,background_other,fsd50k_hard_negative,FSD50K,train,208700,208700.wav,"Telephone,Alarm"
train,background_other__fsd50k__train__hard_negative__140148__0005.wav,background_other,fsd50k_hard_negative,FSD50K,train,140148,140148.wav,"Clock,Mechanisms"
train,background_other__fsd50k__train__hard_negative__185887__0006.wav,background_other,fsd50k_hard_negative,FSD50K,train,185887,185887.wav,"Telephone,Alarm"
train,background_other__fsd50k__train__hard_negative__347216__0007.wav,background_other,fsd50k_hard_negative,FSD50K,train,347216,347216.wav,"Doorbell,Door,Domestic_sounds_and_home_sounds,Alarm"
train,background_other__fsd50k__train__hard_negative__351408__0008.wav,background_other,fsd50k_hard_negative,FSD50K,train,351408,351408.wav,"Chime,Bell"
train,background_other__fsd50k__train__hard_negative__187306__0009.wav,background_other,fsd50k_hard_negative,FSD50K,train,187306,187306.wav,"Subway_and_metro_and_underground,Doorbell,Rail_transport,Vehicle,Door,Domestic_sounds_and_home_sounds,Alarm"
train,background_other__fsd50k__train__hard_negative__170383__0010.wav,background_other,fsd50k_hard_negative,FSD50K,train,170383,170383.wav,"Clock,Mechanisms"
train,background_other__fsd50k__train__hard_negative__34381__0011.wav,background_other,fsd50k_hard_negative,FSD50K,train,34381,34381.wav,"Telephone,Alarm"
train,background_other__fsd50k__train__hard_negative__144951__0012.wav,background_other,fsd50k_hard_negative,FSD50K,train,144951,144951.wav,"Knock,Wood,Door,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__hard_negative__273719__0013.wav,background_other,fsd50k_hard_negative,FSD50K,train,273719,273719.wav,"Doorbell,Door,Domestic_sounds_and_home_sounds,Alarm"
train,background_other__fsd50k__train__hard_negative__20189__0014.wav,background_other,fsd50k_hard_negative,FSD50K,train,20189,20189.wav,"Slam,Car,Motor_vehicle_(road),Vehicle,Door,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__hard_negative__26177__0015.wav,background_other,fsd50k_hard_negative,FSD50K,train,26177,26177.wav,"Traffic_noise_and_roadway_noise,Vehicle_horn_and_car_horn_and_honking,Car,Motor_vehicle_(road),Vehicle,Alarm"
train,background_other__fsd50k__train__general__12874__0000.wav,background_other,fsd50k_general,FSD50K,train,12874,12874.wav,"Dishes_and_pots_and_pans,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__general__221719__0001.wav,background_other,fsd50k_general,FSD50K,train,221719,221719.wav,"Writing,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__general__89506__0002.wav,background_other,fsd50k_general,FSD50K,train,89506,89506.wav,"Meow,Cat,Domestic_animals_and_pets,Animal"
train,background_other__fsd50k__train__general__343849__0003.wav,background_other,fsd50k_general,FSD50K,train,343849,343849.wav,"Cat,Domestic_animals_and_pets,Animal"
train,background_other__fsd50k__train__general__379249__0004.wav,background_other,fsd50k_general,FSD50K,train,379249,379249.wav,"Bird,Wild_animals,Animal"
train,background_other__fsd50k__train__general__70345__0005.wav,background_other,fsd50k_general,FSD50K,train,70345,70345.wav,"Cupboard_open_or_close,Domestic_sounds_and_home_sounds"
train,background_other__fsd50k__train__general__98853__0006.wav,background_other,fsd50k_general,FSD50K,train,98853,98853.wav,"Train,Rail_transport,Vehicle"
train,background_other__fsd50k__train__general__114448__0007.wav,background_other,fsd50k_general,FSD50K,train,114448,114448.wav,"Bird,Wild_animals,Animal"
