dataset_role,filename,category,source_record_id,source_dataset,source_partition,source_id,source_filename,repeat_index
validation,gunshot_gunfire__fsd50k__dev__155654__0012__r0.wav,gunshot_gunfire,FSD50K-dev-155654-gunshot_gunfire,FSD50K,dev,155654,155654.wav,0
validation,gunshot_gunfire__fsd50k__dev__155790__0013__r0.wav,gunshot_gunfire,FSD50K-dev-155790-gunshot_gunfire,FSD50K,dev,155790,155790.wav,0
validation,gunshot_gunfire__fsd50k__dev__156904__0014__r0.wav,gunshot_gunfire,FSD50K-dev-156904-gunshot_gunfire,FSD50K,dev,156904,156904.wav,0
validation,gunshot_gunfire__fsd50k__dev__160590__0015__r0.wav,gunshot_gunfire,FSD50K-dev-160590-gunshot_gunfire,FSD50K,dev,160590,160590.wav,0
validation,gunshot_gunfire__fsd50k__dev__161195__0016__r0.wav,gunshot_gunfire,FSD50K-dev-161195-gunshot_gunfire,FSD50K,dev,161195,161195.wav,0
validation,gunshot_gunfire__fsd50k__dev__161475__0017__r0.wav,gunshot_gunfire,FSD50K-dev-161475-gunshot_gunfire,FSD50K,dev,161475,161475.wav,0
validation,gunshot_gunfire__fsd50k__dev__162455__0018__r0.wav,gunshot_gunfire,FSD50K-dev-162455-gunshot_gunfire,FSD50K,dev,162455,162455.wav,0
validation,gunshot_gunfire__fsd50k__dev__164020__0019__r0.wav,gunshot_gunfire,FSD50K-dev-164020-gunshot_gunfire,FSD50K,dev,164020,164020.wav,0
validation,gunshot_gunfire__fsd50k__dev__165795__0020__r0.wav,gunshot_gunfire,FSD50K-dev-165795-gunshot_gunfire,FSD50K,dev,165795,165795.wav,0
validation,gunshot_gunfire__fsd50k__dev__180961__0021__r0.wav,gunshot_gunfire,FSD50K-dev-180961-gunshot_gunfire,FSD50K,dev,180961,180961.wav,0
validation,gunshot_gunfire__fsd50k__dev__184651__0022__r0.wav,gunshot_gunfire,FSD50K-dev-184651-gunshot_gunfire,FSD50K,dev,184651,184651.wav,0
validation,gunshot_gunfire__fsd50k__dev__187534__0023__r0.wav,gunshot_gunfire,FSD50K-dev-187534-gunshot_gunfire,FSD50K,dev,187534,187534.wav,0
validation,gunshot_gunfire__fsd50k__dev__197322__0024__r0.wav,gunshot_gunfire,FSD50K-dev-197322-gunshot_gunfire,FSD50K,dev,197322,197322.wav,0
validation,gunshot_gunfire__fsd50k__dev__198952__0025__r0.wav,gunshot_gunfire,FSD50K-dev-198952-gunshot_gunfire,FSD50K,dev,198952,198952.wav,0
validation,gunshot_gunfire__fsd50k__dev__201667__0026__r0.wav,gunshot_gunfire,FSD50K-dev-201667-gunshot_gunfire,FSD50K,dev,201667,201667.wav,0
validation,gunshot_gunfire__fsd50k__dev__212600__0027__r0.wav,gunshot_gunfire,FSD50K-dev-212600-gunshot_gunfire,FSD50K,dev,212600,212600.wav,0
validation,gunshot_gunfire__fsd50k__dev__212602__0028__r0.wav,gunshot_gunfire,FSD50K-dev-212602-gunshot_gunfire,FSD50K,dev,212602,212602.wav,0
validation,gunshot_gunfire__fsd50k__dev__217805__0029__r0.wav,gunshot_gunfire,FSD50K-dev-217805-gunshot_gunfire,FSD50K,dev,217805,217805.wav,0
validation,gunshot_gunfire__fsd50k__dev__220612__0030__r0.wav,gunshot_gunfire,FSD50K-dev-220612-gunshot_gunfire,FSD50K,dev,220612,220612.wav,0
validation,gunshot_gunfire__fsd50k__dev__220613__0031__r0.wav,gunshot_gunfire,FSD50K-dev-220613-gunshot_gunfire,FSD50K,dev,220613,220613.wav,0
validation,gunshot_gunfire__fsd50k__dev__221640__0032__r0.wav,gunshot_gunfire,FSD50K-dev-221640-gunshot_gunfire,FSD50K,dev,221640,221640.wav,0
validation,gunshot_gunfire__fsd50k__dev__238159__0033__r0.wav,gunshot_gunfire,FSD50K-dev-238159-gunshot_gunfire,FSD50K,dev,238159,238159.wav,0
validation,gunshot_gunfire__fsd50k__dev__255216__0034__r0.wav,gunshot_gunfire,FSD50K-dev-255216-gunshot_gunfire,FSD50K,dev,255216,255216.wav,0
validation,gunshot_gunfire__fsd50k__dev__257963__0035__r0.wav,gunshot_gunfire,FSD50K-dev-257963-gunshot_gunfire,FSD50K,dev,257963,257963.wav,0
validation,gunshot_gunfire__fsd50k__dev__260939__0036__r0.wav,gunshot_gunfire,FSD50K-dev-260939-gunshot_gunfire,FSD50K,dev,260939,260939.wav,0
validation,gunshot_gunfire__fsd50k__dev__266105__0037__r0.wav,gunshot_gunfire,FSD50K-dev-266105-gunshot_gunfire,FSD50K,dev,266105,266105.wav,0
validation,gunshot_gunfire__fsd50k__dev__273303__0038__r0.wav,gunshot_gunfire,FSD50K-dev-273303-gunshot_gunfire,FSD50K,dev,273303,273303.wav,0
validation,gunshot_gunfire__fsd50k__dev__329716__0039__r0.wav,gunshot_gunfire,FSD50K-dev-329716-gunshot_gunfire,FSD50K,dev,329716,329716.wav,0
validation,gunshot_gunfire__fsd50k__dev__345844__0040__r0.wav,gunshot_gunfire,FSD50K-dev-345844-gunshot_gunfire,FSD50K,dev,345844,345844.wav,0
validation,gunshot_gunfire__fsd50k__dev__350264__0041__r0.wav,gunshot_gunfire,FSD50K-dev-350264-gunshot_gunfire,FSD50K,dev,350264,350264.wav,0
validation,gunshot_gunfire__fsd50k__dev__353093__0042__r0.wav,gunshot_gunfire,FSD50K-dev-353093-gunshot_gunfire,FSD50K,dev,353093,353093.wav,0
validation,gunshot_gunfire__fsd50k__dev__35799__0043__r0.wav,gunshot_gunfire,FSD50K-dev-35799-gunshot_gunfire,FSD50K,dev,35799,35799.wav,0
validation,gunshot_gunfire__fsd50k__dev__35800__0044__r0.wav,gunshot_gunfire,FSD50K-dev-35800-gunshot_gunfire,FSD50K,dev,35800,35800.wav,0
validation,gunshot_gunfire__fsd50k__dev__36815__0045__r0.wav,gunshot_gunfire,FSD50K-dev-36815-gunshot_gunfire,FSD50K,dev,36815,36815.wav,0
validation,gunshot_gunfire__fsd50k__dev__368736__0046__r0.wav,gunshot_gunfire,FSD50K-dev-368736-gunshot_gunfire,FSD50K,dev,368736,368736.wav,0
validation,gunshot_gunfire__fsd50k__dev__368805__0047__r0.wav,gunshot_gunfire,FSD50K-dev-368805-gunshot_gunfire,FSD50K,dev,368805,368805.wav,0
validation,gunshot_gunfire__fsd50k__dev__369124__0048__r0.wav,gunshot_gunfire,FSD50K-dev-369124-gunshot_gunfire,FSD50K,dev,369124,369124.wav,0
validation,gunshot_gunfire__fsd50k__dev__369126__0049__r0.wav,gunshot_gunfire,FSD50K-dev-369126-gunshot_gunfire,FSD50K,dev,369126,369126.wav,0
validation,gunshot_gunfire__fsd50k__dev__369395__0050__r0.wav,gunshot_gunfire,FSD50K-dev-369395-gunshot_gunfire,FSD50K,dev,369395,369395.wav,0
validation,gunshot_gunfire__fsd50k__dev__371158__0051__r0.wav,gunshot_gunfire,FSD50K-dev-371158-gunshot_gunfire,FSD50K,dev,371158,371158.wav,0
validation,gunshot_gunfire__fsd50k__dev__52593__0052__r0.wav,gunshot_gunfire,FSD50K-dev-52593-gunshot_gunfire,FSD50K,dev,52593,52593.wav,0
validation,gunshot_gunfire__fsd50k__dev__89147__0053__r0.wav,gunshot_gunfire,FSD50K-dev-89147-gunshot_gunfire,FSD50K,dev,89147,89147.wav,0
validation,siren__esc50__fold_4__102871__0000__r0.wav,siren,ESC50-4-4-102871-A-42.wav,ESC-50,fold_4,102871,4-102871-A-42.wav,0
validation,siren__esc50__fold_4__111671__0001__r0.wav,siren,ESC50-4-4-111671-A-42.wav,ESC-50,fold_4,111671,4-111671-A-42.wav,0
validation,siren__esc50__fold_4__111671__0002__r0.wav,siren,ESC50-4-4-111671-B-42.wav,ESC-50,fold_4,111671,4-111671-B-42.wav,0
validation,siren__esc50__fold_4__121532__0003__r0.wav,siren,ESC50-4-4-121532-A-42.wav,ESC-50,fold_4,121532,4-121532-A-42.wav,0
validation,siren__esc50__fold_4__67358__0004__r0.wav,siren,ESC50-4-4-67358-A-42.wav,ESC-50,fold_4,67358,4-67358-A-42.wav,0
validation,siren__esc50__fold_4__80761__0005__r0.wav,siren,ESC50-4-4-80761-A-42.wav,ESC-50,fold_4,80761,4-80761-A-42.wav,0
validation,siren__esc50__fold_4__90014__0006__r0.wav,siren,ESC50-4-4-90014-A-42.wav,ESC-50,fold_4,90014,4-90014-A-42.wav,0
validation,siren__esc50__fold_4__90014__0007__r0.wav,siren,ESC50-4-4-90014-B-42.wav,ESC-50,fold_4,90014,4-90014-B-42.wav,0
validation,siren__fsd50k__dev__181601__0008__r0.wav,siren,FSD50K-dev-181601-siren,FSD50K,dev,181601,181601.wav,0
validation,siren__fsd50k__dev__268221__0009__r0.wav,siren,FSD50K-dev-268221-siren,FSD50K,dev,268221,268221.wav,0
validation,siren__fsd50k__dev__320767__0010__r0.wav,siren,FSD50K-dev-320767-siren,FSD50K,dev,320767,320767.wav,0
validation,siren__fsd50k__dev__324275__0011__r0.wav,siren,FSD50K-dev-324275-siren,FSD50K,dev,324275,324275.wav,0
validation,siren__fsd50k__dev__34733__0012__r0.wav,siren,FSD50K-dev-34733-siren,FSD50K,dev,34733,34733.wav,0
validation,siren__fsd50k__dev__34952__0013__r0.wav,siren,FSD50K-dev-34952-siren,FSD50K,dev,34952,34952.wav,0
validation,siren__fsd50k__dev__353265__0014__r0.wav,siren,FSD50K-dev-353265-siren,FSD50K,dev,353265,353265.wav,0
validation,siren__fsd50k__dev__353956__0015__r0.wav,siren,FSD50K-dev-353956-siren,FSD50K,dev,353956,353956.wav,0
validation,siren__fsd50k__dev__382620__0016__r0.wav,siren,FSD50K-dev-382620-siren,FSD50K,dev,382620,382620.wav,0
validation,siren__fsd50k__dev__388972__0017__r0.wav,siren,FSD50K-dev-388972-siren,FSD50K,dev,388972,388972.wav,0
validation,siren__fsd50k__dev__421017__0018__r0.wav,siren,FSD50K-dev-421017-siren,FSD50K,dev,421017,421017.wav,0
validation,siren__fsd50k__dev__62878__0019__r0.wav,siren,FSD50K-dev-62878-siren,FSD50K,dev,62878,62878.wav,0
validation,thunderstorm__esc50__fold_4__125070__0000__r0.wav,thunderstorm,ESC50-4-4-125070-A-19.wav,ESC-50,fold_4,125070,4-125070-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125071__0001__r0.wav,thunderstorm,ESC50-4-4-125071-A-19.wav,ESC-50,fold_4,125071,4-125071-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125072__0002__r0.wav,thunderstorm,ESC50-4-4-125072-A-19.wav,ESC-50,fold_4,125072,4-125072-A-19.wav,0
validation,thunderstorm__esc50__fold_4__125072__0003__r0.wav,thunderstorm,ESC50-4-4-125072-B-19.wav,ESC-50,fold_4,125072,4-125072-B-19.wav,0
validation,thunderstorm__esc50__fold_4__156993__0004__r0.wav,thunderstorm,ESC50-4-4-156993-A-19.wav,ESC-50,fold_4,156993,4-156993-A-19.wav,0
validation,thunderstorm__esc50__fold_4__161519__0005__r0.wav,thunderstorm,ESC50-4-4-161519-A-19.wav,ESC-50,fold_4,161519,4-161519-A-19.wav,0
validation,thunderstorm__esc50__fold_4__165813__0006__r0.wav,thunderstorm,ESC50-4-4-165813-A-19.wav,ESC-50,fold_4,165813,4-165813-A-19.wav,0
validation,thunderstorm__esc50__fold_4__165813__0007__r0.wav,thunderstorm,ESC50-4-4-165813-B-19.wav,ESC-50,fold_4,165813,4-165813-B-19.wav,0
validation,thunderstorm__fsd50k__dev__124587__0008__r0.wav,thunderstorm,FSD50K-dev-124587-thunderstorm,FSD50K,dev,124587,124587.wav,0
validation,thunderstorm__fsd50k__dev__125634__0009__r0.wav,thunderstorm,FSD50K-dev-125634-thunderstorm,FSD50K,dev,125634,125634.wav,0
validation,thunderstorm__fsd50k__dev__128343__0010__r0.wav,thunderstorm,FSD50K-dev-128343-thunderstorm,FSD50K,dev,128343,128343.wav,0
validation,thunderstorm__fsd50k__dev__135104__0011__r0.wav,thunderstorm,FSD50K-dev-135104-thunderstorm,FSD50K,dev,135104,135104.wav,0
validation,thunderstorm__fsd50k__dev__155833__0012__r0.wav,thunderstorm,FSD50K-dev-155833-thunderstorm,FSD50K,dev,155833,155833.wav,0
validation,thunderstorm__fsd50k__dev__163287__0013__r0.wav,thunderstorm,FSD50K-dev-163287-thunderstorm,FSD50K,dev,163287,163287.wav,0
validation,thunderstorm__fsd50k__dev__165299__0014__r0.wav,thunderstorm,FSD50K-dev-165299-thunderstorm,FSD50K,dev,165299,165299.wav,0
validation,thunderstorm__fsd50k__dev__165874__0015__r0.wav,thunderstorm,FSD50K-dev-165874-thunderstorm,FSD50K,dev,165874,165874.wav,0
validation,thunderstorm__fsd50k__dev__186907__0016__r0.wav,thunderstorm,FSD50K-dev-186907-thunderstorm,FSD50K,dev,186907,186907.wav,0
validation,thunderstorm__fsd50k__dev__189794__0017__r0.wav,thunderstorm,FSD50K-dev-189794-thunderstorm,FSD50K,dev,189794,189794.wav,0
validation,thunderstorm__fsd50k__dev__191992__0018__r0.wav,thunderstorm,FSD50K-dev-191992-thunderstorm,FSD50K,dev,191992,191992.wav,0
validation,thunderstorm__fsd50k__dev__193170__0019__r0.wav,thunderstorm,FSD50K-dev-193170-thunderstorm,FSD50K,dev,193170,193170.wav,0
validation,thunderstorm__fsd50k__dev__194849__0020__r0.wav,thunderstorm,FSD50K-dev-194849-thunderstorm,FSD50K,dev,194849,194849.wav,0
validation,thunderstorm__fsd50k__dev__195344__0021__r0.wav,thunderstorm,FSD50K-dev-195344-thunderstorm,FSD50K,dev,195344,195344.wav,0
validation,thunderstorm__fsd50k__dev__195738__0022__r0.wav,thunderstorm,FSD50K-dev-195738-thunderstorm,FSD50K,dev,195738,195738.wav,0
validation,thunderstorm__fsd50k__dev__198496__0023__r0.wav,thunderstorm,FSD50K-dev-198496-thunderstorm,FSD50K,dev,198496,198496.wav,0
validation,thunderstorm__fsd50k__dev__203721__0024__r0.wav,thunderstorm,FSD50K-dev-203721-thunderstorm,FSD50K,dev,203721,203721.wav,0
validation,thunderstorm__fsd50k__dev__203830__0025__r0.wav,thunderstorm,FSD50K-dev-203830-thunderstorm,FSD50K,dev,203830,203830.wav,0
validation,thunderstorm__fsd50k__dev__205832__0026__r0.wav,thunderstorm,FSD50K-dev-205832-thunderstorm,FSD50K,dev,205832,205832.wav,0
validation,thunderstorm__fsd50k__dev__210044__0027__r0.wav,thunderstorm,FSD50K-dev-210044-thunderstorm,FSD50K,dev,210044,210044.wav,0
validation,thunderstorm__fsd50k__dev__21847__0028__r0.wav,thunderstorm,FSD50K-dev-21847-thunderstorm,FSD50K,dev,21847,21847.wav,0
validation,thunderstorm__fsd50k__dev__22033__0029__r0.wav,thunderstorm,FSD50K-dev-22033-thunderstorm,FSD50K,dev,22033,22033.wav,0
validation,thunderstorm__fsd50k__dev__222601__0030__r0.wav,thunderstorm,FSD50K-dev-222601-thunderstorm,FSD50K,dev,222601,222601.wav,0
validation,thunderstorm__fsd50k__dev__22874__0031__r0.wav,thunderstorm,FSD50K-dev-22874-thunderstorm,FSD50K,dev,22874,22874.wav,0
validation,thunderstorm__fsd50k__dev__237519__0032__r0.wav,thunderstorm,FSD50K-dev-237519-thunderstorm,FSD50K,dev,237519,237519.wav,0
validation,thunderstorm__fsd50k__dev__242048__0033__r0.wav,thunderstorm,FSD50K-dev-242048-thunderstorm,FSD50K,dev,242048,242048.wav,0
validation,thunderstorm__fsd50k__dev__242981__0034__r0.wav,thunderstorm,FSD50K-dev-242981-thunderstorm,FSD50K,dev,242981,242981.wav,0
validation,thunderstorm__fsd50k__dev__243757__0035__r0.wav,thunderstorm,FSD50K-dev-243757-thunderstorm,FSD50K,dev,243757,243757.wav,0
validation,thunderstorm__fsd50k__dev__243965__0036__r0.wav,thunderstorm,FSD50K-dev-243965-thunderstorm,FSD50K,dev,243965,243965.wav,0
validation,thunderstorm__fsd50k__dev__243968__0037__r0.wav,thunderstorm,FSD50K-dev-243968-thunderstorm,FSD50K,dev,243968,243968.wav,0
validation,thunderstorm__fsd50k__dev__244693__0038__r0.wav,thunderstorm,FSD50K-dev-244693-thunderstorm,FSD50K,dev,244693,244693.wav,0
validation,thunderstorm__fsd50k__dev__248110__0039__r0.wav,thunderstorm,FSD50K-dev-248110-thunderstorm,FSD50K,dev,248110,248110.wav,0
validation,thunderstorm__fsd50k__dev__253763__0040__r0.wav,thunderstorm,FSD50K-dev-253763-thunderstorm,FSD50K,dev,253763,253763.wav,0
validation,thunderstorm__fsd50k__dev__259316__0041__r0.wav,thunderstorm,FSD50K-dev-259316-thunderstorm,FSD50K,dev,259316,259316.wav,0
validation,thunderstorm__fsd50k__dev__29675__0042__r0.wav,thunderstorm,FSD50K-dev-29675-thunderstorm,FSD50K,dev,29675,29675.wav,0
validation,thunderstorm__fsd50k__dev__31452__0043__r0.wav,thunderstorm,FSD50K-dev-31452-thunderstorm,FSD50K,dev,31452,31452.wav,0
validation,thunderstorm__fsd50k__dev__328391__0044__r0.wav,thunderstorm,FSD50K-dev-328391-thunderstorm,FSD50K,dev,328391,328391.wav,0
validation,thunderstorm__fsd50k__dev__33246__0045__r0.wav,thunderstorm,FSD50K-dev-33246-thunderstorm,FSD50K,dev,33246,33246.wav,0
validation,thunderstorm__fsd50k__dev__341960__0046__r0.wav,thunderstorm,FSD50K-dev-341960-thunderstorm,FSD50K,dev,341960,341960.wav,0
validation,thunderstorm__fsd50k__dev__344434__0047__r0.wav,thunderstorm,FSD50K-dev-344434-thunderstorm,FSD50K,dev,344434,344434.wav,0
validation,thunderstorm__fsd50k__dev__344435__0048__r0.wav,thunderstorm,FSD50K-dev-344435-thunderstorm,FSD50K,dev,344435,344435.wav,0
validation,thunderstorm__fsd50k__dev__345920__0049__r0.wav,thunderstorm,FSD50K-dev-345920-thunderstorm,FSD50K,dev,345920,345920.wav,0
validation,thunderstorm__fsd50k__dev__359151__0050__r0.wav,thunderstorm,FSD50K-dev-359151-thunderstorm,FSD50K,dev,359151,359151.wav,0
validation,thunderstorm__fsd50k__dev__363252__0051__r0.wav,thunderstorm,FSD50K-dev-363252-thunderstorm,FSD50K,dev,363252,363252.wav,0
validation,thunderstorm__fsd50k__dev__367510__0052__r0.wav,thunderstorm,FSD50K-dev-367510-thunderstorm,FSD50K,dev,367510,367510.wav,0
validation,thunderstorm__fsd50k__dev__37299__0053__r0.wav,thunderstorm,FSD50K-dev-37299-thunderstorm,FSD50K,dev,37299,37299.wav,0
validation,thunderstorm__fsd50k__dev__37304__0054__r0.wav,thunderstorm,FSD50K-dev-37304-thunderstorm,FSD50K,dev,37304,37304.wav,0
validation,thunderstorm__fsd50k__dev__375999__0055__r0.wav,thunderstorm,FSD50K-dev-375999-thunderstorm,FSD50K,dev,375999,375999.wav,0
validation,thunderstorm__fsd50k__dev__394070__0056__r0.wav,thunderstorm,FSD50K-dev-394070-thunderstorm,FSD50K,dev,394070,394070.wav,0
validation,thunderstorm__fsd50k__dev__394071__0057__r0.wav,thunderstorm,FSD50K-dev-394071-thunderstorm,FSD50K,dev,394071,394071.wav,0
validation,thunderstorm__fsd50k__dev__399870__0058__r0.wav,thunderstorm,FSD50K-dev-399870-thunderstorm,FSD50K,dev,399870,399870.wav,0
validation,thunderstorm__fsd50k__dev__414050__0059__r0.wav,thunderstorm,FSD50K-dev-414050-thunderstorm,FSD50K,dev,414050,414050.wav,0
